Edit_Date	Automated_Edits
2022-02-04	8
2022-02-05	7
2022-02-06	5
2022-02-07	3
2022-02-08	7
2022-02-09	2
2022-02-10	16
2022-02-11	4
2022-02-12	3
2022-02-13	46
2022-02-14	19
2022-02-15	8
2022-02-16	4
2022-02-17	7
2022-02-18	4
2022-02-19	7
2022-02-20	6
2022-02-21	3
2022-02-22	12
2022-02-23	2
2022-02-24	4
2022-02-25	1
2022-02-26	4
2022-02-27	3
2022-02-28	7
2022-03-01	6
2022-03-02	21
2022-03-03	4
2022-03-04	3
2022-03-05	2
2022-03-06	2
2022-03-07	4
2022-03-08	18
2022-03-09	2
2022-03-10	7
2022-03-11	6
2022-03-12	2
2022-03-13	27
2022-03-14	22
2022-03-15	4
2022-03-16	7
2022-03-17	15
2022-03-18	5
2022-03-19	2
2022-03-20	11
2022-03-21	7
2022-03-22	9
2022-03-23	6
2022-03-24	2
2022-03-25	206
2022-03-26	11
2022-03-27	5
2022-03-28	185
2022-03-29	3
2022-03-30	7
2022-03-31	5
2022-04-01	4
2022-04-02	10
2022-04-03	4
2022-04-04	7
2022-04-05	4
2022-04-06	20
2022-04-07	7
2022-04-08	24
2022-04-09	19
2022-04-10	10
2022-04-11	12
2022-04-12	14
2022-04-13	80
2022-04-14	11
2022-04-15	20
2022-04-16	26
2022-04-17	21
2022-04-18	29
2022-04-19	12
2022-04-20	20
2022-04-21	22
2022-04-22	17
2022-04-23	8
2022-04-24	20
2022-04-25	4
2022-04-26	12
2022-04-27	14
2022-04-28	34
2022-04-29	5
2022-04-30	5
2022-05-01	26
2022-05-02	22
2022-05-03	11
2022-05-04	28
2022-05-05	22
2022-05-06	27
2022-05-07	31
2022-05-08	24
2022-05-09	45
2022-05-10	63
2022-05-11	21
2022-05-12	32
2022-05-13	72
2022-05-14	20
2022-05-15	16
2022-05-16	20
2022-05-17	22
2022-05-18	24
2022-05-19	20
2022-05-20	20
2022-05-21	16
2022-05-22	18
2022-05-23	20
2022-05-24	27
2022-05-25	18
2022-05-26	20
2022-05-27	15
2022-05-28	5
2022-05-29	9
2022-05-30	3
2022-05-31	2
2022-06-01	6
2022-06-02	16
2022-06-03	8
2022-06-04	8
2022-06-05	18
2022-06-06	23
2022-06-07	12
2022-06-08	29
2022-06-09	5
2022-06-10	6
2022-06-11	6
2022-06-12	1
2022-06-13	49
2022-06-14	14
2022-06-15	1
2022-06-16	3
2022-06-17	2
2022-06-18	134
2022-06-19	1
2022-06-20	4
2022-06-21	7
2022-06-22	2
2022-06-23	5
2022-06-24	1
2022-06-25	1
2022-06-26	1
2022-06-27	8
2022-06-28	1
2022-06-29	4
2022-06-30	3
2022-07-01	1
2022-07-02	15
2022-07-03	3
2022-07-04	4
2022-07-05	2
2022-07-06	14
2022-07-07	146
2022-07-08	13
2022-07-09	12
2022-07-10	5
2022-07-11	19
2022-07-12	4
2022-07-13	4
2022-07-14	25
2022-07-15	6
2022-07-16	3
2022-07-17	14
2022-07-18	3
2022-07-19	7
2022-07-20	10
2022-07-21	2
2022-07-22	2
2022-07-23	2
2022-07-24	2
2022-07-25	5
2022-07-26	5
2022-07-27	3
2022-07-28	10
2022-07-29	1
2022-07-30	215
2022-07-31	278
2022-08-01	267
2022-08-02	250
2022-08-03	15
2022-08-04	22
2022-08-05	51
2022-08-06	2
2022-08-07	1
2022-08-08	8
2022-08-09	23
2022-08-10	3
2022-08-11	518
2022-08-12	2
2022-08-13	78
2022-08-14	39
2022-08-15	3
2022-08-16	3
2022-08-17	11
2022-08-18	10
2022-08-19	51
2022-08-20	4
2022-08-21	5
2022-08-22	22
2022-08-23	6
2022-08-24	18
2022-08-25	4
2022-08-26	18
2022-08-27	33
2022-08-28	19
2022-08-29	3
2022-08-30	37
2022-08-31	1
2022-09-01	2
2022-09-02	7
2022-09-03	2
2022-09-04	84
2022-09-05	11
2022-09-06	5
2022-09-07	5
2022-09-08	1
2022-09-09	1
2022-09-10	40
2022-09-11	17
2022-09-12	18
2022-09-13	42
2022-09-14	1
2022-09-15	2
2022-09-16	1
2022-09-17	9
2022-09-18	1
2022-09-19	30
2022-09-20	132
2022-09-21	9
2022-09-22	23
2022-09-23	10
2022-09-24	1
2022-09-25	1
2022-09-26	2
2022-09-27	13
2022-09-28	6
2022-09-29	16
2022-09-30	18
2022-10-01	12
2022-10-02	23
2022-10-03	38
2022-10-04	72
2022-10-05	50
2022-10-06	34
2022-10-07	50
2022-10-08	57
2022-10-09	50
2022-10-10	57
2022-10-11	55
2022-10-12	45
2022-10-13	174
2022-10-14	136
2022-10-15	143
2022-10-16	138
2022-10-17	166
2022-10-18	129
2022-10-19	118
2022-10-20	25
2022-10-21	35
2022-10-22	24
2022-10-23	71
2022-10-24	22
2022-10-25	28
2022-10-26	14
2022-10-27	17
2022-10-28	12
2022-10-29	20
2022-10-30	9
2022-10-31	8
2022-11-01	2
2022-11-02	6
2022-11-03	1
2022-11-04	14
2022-11-05	15
2022-11-06	7
2022-11-07	19
2022-11-08	11
2022-11-09	20
2022-11-10	20
2022-11-11	11
2022-11-12	5
2022-11-13	40
2022-11-14	34
2022-11-15	8
2022-11-16	156
2022-11-17	11
2022-11-18	64
2022-11-19	10
2022-11-20	14
2022-11-21	8
2022-11-22	22
2022-11-23	12
2022-11-24	10
2022-11-25	22
2022-11-26	10
2022-11-27	13
2022-11-28	27
2022-11-29	31
2022-11-30	24
2022-12-01	14
2022-12-02	152
2022-12-03	11
2022-12-04	11
2022-12-05	5
2022-12-06	8
2022-12-07	34
2022-12-08	18
2022-12-09	6
2022-12-10	13
2022-12-11	6
2022-12-12	14
2022-12-13	21
2022-12-14	24
2022-12-15	18
2022-12-16	12
2022-12-17	12
2022-12-18	59
2022-12-19	17
2022-12-20	13
2022-12-21	9
2022-12-22	4
2022-12-23	5
2022-12-24	14
2022-12-25	10
2022-12-26	27
2022-12-27	18
2022-12-28	18
2022-12-29	19
2022-12-30	19
2022-12-31	13
2023-01-01	24
2023-01-02	24
2023-01-03	12
2023-01-04	16
2023-01-05	36
2023-01-06	14
2023-01-07	24
2023-01-08	15
2023-01-09	17
2023-01-10	9
2023-01-11	9
2023-01-12	5
2023-01-13	16
2023-01-14	38
2023-01-15	26
2023-01-16	11
2023-01-17	179
2023-01-18	6
2023-01-19	16
2023-01-20	16
2023-01-21	20
2023-01-22	24
2023-01-23	26
2023-01-24	12
2023-01-25	4
2023-01-26	1
2023-01-27	2
2023-01-28	4
2023-01-29	1
2023-01-30	9
2023-01-31	20
2023-02-01	4
2023-02-02	9
2023-02-03	20
2023-02-04	10
2023-02-05	6
2023-02-06	31
2023-02-07	13
2023-02-08	16
2023-02-09	14
2023-02-10	15
2023-02-11	7
2023-02-12	17
2023-02-13	17
2023-02-14	6
2023-02-15	13
2023-02-16	16
2023-02-17	13
2023-02-18	7
2023-02-19	188
2023-02-20	15
2023-02-21	239
2023-02-22	228
2023-02-23	13
2023-02-24	21
2023-02-25	21
2023-02-26	13
2023-02-27	71
2023-02-28	20
2023-03-01	81
2023-03-02	21
2023-03-03	25
2023-03-04	72
2023-03-05	33
2023-03-06	33
2023-03-07	18
2023-03-08	25
2023-03-09	29
2023-03-10	122
2023-03-11	10
2023-03-12	32
2023-03-13	24
2023-03-14	15
2023-03-15	30
2023-03-16	22
2023-03-17	19
2023-03-18	21
2023-03-19	23
2023-03-20	16
2023-03-21	16
2023-03-22	24
2023-03-23	8
2023-03-24	8
2023-03-25	16
2023-03-26	169
2023-03-27	12
2023-03-28	16
2023-03-29	14
2023-03-30	19
2023-03-31	10
2023-04-01	11
2023-04-02	113
2023-04-03	18
2023-04-04	17
2023-04-05	10
2023-04-06	2
2023-04-07	5
2023-04-08	7
2023-04-09	126
2023-04-10	254
2023-04-11	320
2023-04-12	10
2023-04-13	46
2023-04-14	72
2023-04-15	15
2023-04-16	22
2023-04-17	13
2023-04-18	16
2023-04-19	203
2023-04-20	17
2023-04-21	25
2023-04-22	21
2023-04-23	18
2023-04-24	10
2023-04-25	18
2023-04-26	13
2023-04-27	18
2023-04-28	19
2023-04-29	261
2023-04-30	1
2023-05-01	12
2023-05-02	69
2023-05-03	11
2023-05-04	1900
2023-05-05	108
2023-05-06	18
2023-05-07	34
2023-05-08	691
2023-05-09	12
2023-05-10	23
2023-05-11	20
2023-05-12	16
2023-05-13	29
2023-05-14	47
2023-05-15	18
2023-05-16	201
2023-05-17	2
2023-05-18	7
2023-05-19	15
2023-05-20	3
2023-05-21	503
2023-05-22	11
2023-05-23	42
2023-05-24	12
2023-05-25	12
2023-05-26	13
2023-05-27	162
2023-05-28	505
2023-05-29	10
2023-05-30	23
2023-05-31	16
2023-06-01	16
2023-06-02	24
2023-06-03	22
2023-06-04	52
2023-06-05	120
2023-06-06	78
2023-06-07	75
2023-06-08	65
2023-06-09	39
2023-06-10	32
2023-06-11	46
2023-06-12	54
2023-06-13	34
2023-06-14	55
2023-06-15	18
2023-06-16	34
2023-06-17	23
2023-06-18	30
2023-06-19	13
2023-06-20	15
2023-06-21	19
2023-06-22	19
2023-06-23	1
2023-06-24	11
2023-06-25	19
2023-06-26	25
2023-06-27	26
2023-06-28	36
2023-06-29	19
2023-06-30	1059
2023-07-01	17
2023-07-02	25
2023-07-03	25
2023-07-04	27
2023-07-05	20
2023-07-06	24
2023-07-07	23
2023-07-08	11
2023-07-09	12
2023-07-10	14
2023-07-11	10
2023-07-12	18
2023-07-13	38
2023-07-14	37
2023-07-15	27
2023-07-16	33
2023-07-17	18
2023-07-18	12
2023-07-19	18
2023-07-20	12
2023-07-21	57
2023-07-22	10
2023-07-23	20
2023-07-24	20
2023-07-25	84
2023-07-26	16
2023-07-27	22
2023-07-28	13
2023-07-29	24
2023-07-30	7
2023-07-31	13
2023-08-01	14
2023-08-02	70
2023-08-03	15
2023-08-04	18
2023-08-05	18
2023-08-06	31
2023-08-07	65
2023-08-08	19
2023-08-09	9
2023-08-10	20
2023-08-11	17
2023-08-12	17
2023-08-13	45
2023-08-14	51
2023-08-15	15
2023-08-16	16
2023-08-17	14
2023-08-18	14
2023-08-19	6
2023-08-20	15
2023-08-21	11
2023-08-22	500
2023-08-23	21
2023-08-24	27
2023-08-25	215
2023-08-26	10
2023-08-27	214
2023-08-28	10
2023-08-29	24
2023-08-30	12
2023-08-31	25
2023-09-01	14
2023-09-02	52
2023-09-03	14
2023-09-04	24
2023-09-05	17
2023-09-06	8
2023-09-07	22
2023-09-08	6
2023-09-09	64
2023-09-10	23
2023-09-11	14
2023-09-12	10
2023-09-13	32
2023-09-14	12
2023-09-15	23
2023-09-16	10
2023-09-17	1536
2023-09-18	12
2023-09-19	127
2023-09-20	141
2023-09-21	13
2023-09-22	28
2023-09-23	22
2023-09-24	28
2023-09-25	43
2023-09-26	30
2023-09-27	20
2023-09-28	8
2023-09-29	3
2023-09-30	8
2023-10-01	13
2023-10-02	55
2023-10-03	151
2023-10-04	21
2023-10-05	11
2023-10-06	16
2023-10-07	17
2023-10-08	9
2023-10-09	20
2023-10-10	1233
2023-10-11	8
2023-10-12	13
2023-10-13	45
2023-10-14	60
2023-10-15	17
2023-10-16	20
2023-10-17	21
2023-10-18	10
2023-10-19	19
2023-10-20	51
2023-10-21	10
2023-10-22	13
2023-10-23	14
2023-10-24	25
2023-10-25	22
2023-10-26	18
2023-10-27	16
2023-10-28	28
2023-10-29	8
2023-10-30	12
2023-10-31	21
2023-11-01	9
2023-11-02	18
2023-11-03	25
2023-11-04	11
2023-11-05	4
2023-11-06	14
2023-11-07	21
2023-11-08	9
2023-11-09	21
2023-11-10	13
2023-11-11	15
2023-11-12	14
2023-11-13	83
2023-11-14	13
2023-11-15	19
2023-11-16	56
2023-11-17	23
2023-11-18	12
2023-11-19	17
2023-11-20	11
2023-11-21	12
2023-11-22	16
2023-11-23	13
2023-11-24	19
2023-11-25	22
2023-11-26	14
2023-11-27	4
2023-11-28	12
2023-11-29	8
2023-11-30	8
2023-12-01	23
2023-12-02	12
2023-12-03	38
2023-12-04	8
2023-12-05	254
2023-12-06	295
2023-12-07	148
2023-12-08	118
2023-12-09	13
2023-12-10	12
2023-12-11	28
2023-12-12	13
2023-12-13	110
2023-12-14	258
2023-12-15	169
2023-12-16	31
2023-12-17	13
2023-12-18	37
2023-12-19	91
2023-12-20	27
2023-12-21	18
2023-12-22	25
2023-12-23	15
2023-12-24	17
2023-12-25	16
2023-12-26	49
2023-12-27	494
2023-12-28	32
2023-12-29	31
2023-12-30	50
2023-12-31	111
2024-01-01	39
2024-01-02	94
2024-01-03	94
2024-01-04	36
2024-01-05	42
2024-01-06	24
2024-01-07	12
2024-01-08	11
2024-01-09	3
2024-01-10	105
2024-01-11	30
2024-01-12	15
2024-01-13	25
2024-01-14	58
2024-01-15	101
2024-01-16	18
2024-01-17	11
2024-01-18	21
2024-01-19	128
2024-01-20	889
2024-01-21	18
2024-01-22	15
2024-01-23	62
2024-01-24	17
2024-01-25	43
2024-01-26	20
2024-01-27	31
2024-01-28	35
2024-01-29	25
2024-01-30	67
2024-01-31	24
2024-02-01	22
2024-02-02	20
2024-02-03	19
2024-02-04	13
2024-02-05	13
2024-02-06	2
2024-02-07	3
2024-02-08	10
2024-02-09	14
2024-02-10	9
2024-02-11	4
2024-02-12	25
2024-02-13	42
2024-02-14	65
2024-02-15	10
2024-02-16	22
2024-02-17	15
2024-02-18	30
2024-02-19	13
2024-02-20	23
2024-02-21	15
2024-02-22	12
2024-02-23	10
2024-02-24	21
2024-02-25	15
2024-02-26	14
2024-02-27	35
2024-02-28	12
2024-02-29	9
2024-03-01	25
2024-03-02	52
2024-03-03	14
2024-03-04	20
2024-03-05	22
2024-03-06	16
2024-03-07	23
2024-03-08	21
2024-03-09	24
2024-03-10	15
2024-03-11	17
2024-03-12	12
2024-03-13	37
2024-03-14	74
2024-03-15	27
2024-03-16	19
2024-03-17	14
2024-03-18	50
2024-03-19	48
2024-03-20	32
2024-03-21	16
2024-03-22	23
2024-03-23	15
2024-03-24	20
2024-03-25	25
2024-03-26	1
2024-03-27	28
2024-03-28	1378
2024-03-29	20
2024-03-30	16
2024-03-31	9
2024-04-01	10
2024-04-02	19
2024-04-03	13
2024-04-04	25
2024-04-05	15
2024-04-06	225
2024-04-07	19
2024-04-08	9
2024-04-09	7
2024-04-10	13
2024-04-11	23
2024-04-12	14
2024-04-13	38
2024-04-14	23
2024-04-15	12
2024-04-16	14
2024-04-17	1
2024-04-18	5
2024-04-19	4
2024-04-20	1
2024-04-21	1
2024-04-22	20
2024-04-23	18
2024-04-24	18
2024-04-25	29
2024-04-26	15
2024-04-27	17
2024-04-28	25
2024-04-29	41
2024-04-30	15
2024-05-01	20
2024-05-02	23
2024-05-03	13
2024-05-04	23
2024-05-05	24
2024-05-06	19
2024-05-07	34
2024-05-08	12
2024-05-09	28
2024-05-10	11
2024-05-11	12
2024-05-12	16
2024-05-13	32
2024-05-14	196
2024-05-15	45
2024-05-16	24
2024-05-17	25
2024-05-18	18
2024-05-19	27
2024-05-20	17
2024-05-21	15
2024-05-22	42
2024-05-23	26
2024-05-24	21
2024-05-25	13
2024-05-26	48
2024-05-27	17
2024-05-28	9
2024-05-29	9
2024-05-30	19
2024-05-31	13
2024-06-01	14
2024-06-02	20
2024-06-03	12
2024-06-04	17
2024-06-05	17
2024-06-06	14
2024-06-07	21
2024-06-08	12
2024-06-09	9
2024-06-10	22
2024-06-11	11
2024-06-12	22
2024-06-13	16
2024-06-14	29
2024-06-15	10
2024-06-16	32
2024-06-17	12
2024-06-18	21
2024-06-19	12
2024-06-20	2
2024-06-21	1
2024-06-22	4
2024-06-23	5
2024-06-24	11
2024-06-25	26
2024-06-26	27
2024-06-27	27
2024-06-28	24
2024-06-29	31
2024-06-30	25
2024-07-01	39
2024-07-02	32
2024-07-03	28
2024-07-04	15
2024-07-05	18
2024-07-06	25
2024-07-07	15
2024-07-08	15
2024-07-09	10
2024-07-10	25
2024-07-11	26
2024-07-12	32
2024-07-13	74
2024-07-14	42
2024-07-15	25
2024-07-16	44
2024-07-17	26
2024-07-18	11
2024-07-19	17
2024-07-20	1
2024-07-21	5
2024-07-22	20
2024-07-23	10
2024-07-24	2
2024-07-25	30
2024-07-26	27
2024-07-27	41
2024-07-28	33
2024-07-29	24
2024-07-30	42
2024-07-31	19
2024-08-01	9
2024-08-02	12
2024-08-03	22
2024-08-04	21
2024-08-05	10
2024-08-06	37
2024-08-07	32
2024-08-08	139
2024-08-09	26
2024-08-10	16
2024-08-11	2
2024-08-12	10
2024-08-13	19
2024-08-14	61
2024-08-15	109
2024-08-16	71
2024-08-17	39
2024-08-18	52
2024-08-19	78
2024-08-20	36
2024-08-21	61
2024-08-22	79
2024-08-23	64
2024-08-24	64
2024-08-25	52
2024-08-26	30
2024-08-27	27
2024-08-28	44
2024-08-29	29
2024-08-30	17
2024-08-31	20
2024-09-01	9
2024-09-02	21
2024-09-03	61
2024-09-04	63
2024-09-05	70
2024-09-06	20
2024-09-07	13
2024-09-08	22
2024-09-09	32
2024-09-10	151
2024-09-11	11
2024-09-12	7
2024-09-13	121
2024-09-14	23
2024-09-15	75
2024-09-16	49
2024-09-17	27
2024-09-18	8
2024-09-19	17
2024-09-20	14
2024-09-21	3
2024-09-22	23
2024-09-23	16
2024-09-24	74
2024-09-25	128
2024-09-26	175
2024-09-27	316
2024-09-28	53
2024-09-29	36
2024-09-30	84
2024-10-01	25
2024-10-02	58
2024-10-03	76
2024-10-04	46
2024-10-05	63
2024-10-06	55
2024-10-07	209
2024-10-08	54
2024-10-09	26
2024-10-10	36
2024-10-11	23
2024-10-12	14
2024-10-13	47
2024-10-14	6
2024-10-15	92
2024-10-16	9
2024-10-17	25
2024-10-18	3
2024-10-19	22
2024-10-20	1
2024-10-21	2
2024-10-22	19
2024-10-23	8
2024-10-24	32
2024-10-25	2
2024-10-26	5
2024-10-27	27
2024-10-28	18
2024-10-29	3
2024-10-30	1
2024-10-31	9
2024-11-01	2
2024-11-02	20
2024-11-03	10
2024-11-04	5011
2024-11-05	284
2024-11-06	26
2024-11-07	23
2024-11-08	1850
2024-11-09	43
2024-11-10	4
2024-11-11	1
2024-11-12	499
2024-11-13	8
2024-11-14	2317
2024-11-15	26
2024-11-16	76
2024-11-17	49
2024-11-18	76
2024-11-19	93
2024-11-20	440
2024-11-21	57
2024-11-22	50
2024-11-23	162
2024-11-24	77
2024-11-25	114
2024-11-26	234
2024-11-27	99
2024-11-28	74
2024-11-29	2248
2024-11-30	25
2024-12-01	21
2024-12-02	81
2024-12-03	123
2024-12-04	24
2024-12-05	13
2024-12-06	3
2024-12-07	12
2024-12-08	26
2024-12-09	19
2024-12-10	48
2024-12-11	128
2024-12-12	124
2024-12-13	369
2024-12-14	48
2024-12-15	84
2024-12-16	22
2024-12-17	3
2024-12-18	13
2024-12-19	104
2024-12-20	4
2024-12-21	1
2024-12-22	1
2024-12-23	18
2024-12-24	4
2024-12-25	3
2024-12-26	73
2024-12-27	10
2024-12-28	5
2024-12-29	3
2024-12-30	5
2024-12-31	5
2025-01-01	1
2025-01-02	27
2025-01-03	9
2025-01-04	8
2025-01-05	30
2025-01-06	25
2025-01-07	6
2025-01-08	34
2025-01-09	2
2025-01-10	9
2025-01-11	7
2025-01-12	15
2025-01-13	26
2025-01-14	55
2025-01-15	22
2025-01-16	14
2025-01-17	19
2025-01-18	11
2025-01-19	10
2025-01-20	10
2025-01-21	9
2025-01-22	5
2025-01-23	16
2025-01-24	26
2025-01-25	3
2025-01-26	27
2025-01-27	24
2025-01-28	24
2025-01-29	43
2025-01-30	46
2025-01-31	36
2025-02-01	40
2025-02-02	22
2025-02-03	31
2025-02-04	46
2025-02-05	42
2025-02-06	26
2025-02-07	34
2025-02-08	22
2025-02-09	12
2025-02-10	23
2025-02-11	31
2025-02-12	21
2025-02-13	20
2025-02-14	56
2025-02-15	2
2025-02-16	1
2025-02-17	1
2025-02-22	1
2025-02-24	4
2025-02-25	3
2025-02-26	1
2025-02-27	1
2025-02-28	4
2025-03-01	3
2025-03-02	2
2025-03-03	10
2025-03-04	36
2025-03-05	5
2025-03-06	47
2025-03-07	12
2025-03-08	1
2025-03-09	2
2025-03-10	103
2025-03-11	1
2025-03-12	9
2025-03-13	34
2025-03-14	64
2025-03-15	49
2025-03-16	8
2025-03-17	3
2025-03-18	7
2025-03-19	62
2025-03-20	28
2025-03-21	19
2025-03-22	14
2025-03-23	1
2025-03-24	13
2025-03-25	18
2025-03-26	23
2025-03-27	23
2025-03-28	12
2025-03-29	2
2025-03-30	1
2025-03-31	137
2025-04-01	34
2025-04-02	13
2025-04-03	6
2025-04-04	7
2025-04-05	22
2025-04-06	29
2025-04-07	32
2025-04-08	28
2025-04-09	8
2025-04-10	29
2025-04-11	2
2025-04-12	1
2025-04-13	57
2025-04-14	142
2025-04-15	41
2025-04-16	54
2025-04-17	17
2025-04-18	20
2025-04-19	5
2025-04-20	25
2025-04-21	63
2025-04-22	62
2025-04-23	14
2025-04-24	11
2025-04-25	13
2025-04-26	2
2025-04-27	3
2025-04-28	14
2025-04-29	5
2025-04-30	1
2025-05-01	2
2025-05-02	2
2025-05-03	3
2025-05-04	17
2025-05-05	1
2025-05-06	4
2025-05-07	16
2025-05-08	30
2025-05-09	1
2025-05-10	6
2025-05-11	6
2025-05-12	19
2025-05-13	118
2025-05-14	66
2025-05-15	33
2025-05-16	34
2025-05-17	24
2025-05-18	37
2025-05-19	51
2025-05-20	42
2025-05-21	120
2025-05-22	112
2025-05-23	1
2025-05-24	1
2025-05-25	3
2025-05-26	3
2025-05-27	4
2025-05-28	17
2025-05-29	17
2025-05-30	49
2025-05-31	21
2025-06-01	33
2025-06-02	22
2025-06-03	14
2025-06-04	25
2025-06-05	97
2025-06-06	104
2025-06-07	112
2025-06-08	4
2025-06-09	364
2025-06-10	43
2025-06-11	130
2025-06-12	88
2025-06-13	66
2025-06-14	74
2025-06-15	155
2025-06-16	103
2025-06-17	57
2025-06-18	758
2025-06-19	403
2025-06-20	86
2025-06-21	34
2025-06-22	46
2025-06-23	48
2025-06-24	100
2025-06-25	499
2025-06-26	9120
2025-06-27	274
2025-06-28	173
2025-06-29	189
2025-06-30	67
2025-07-01	66
2025-07-02	59
2025-07-03	55
2025-07-04	76
2025-07-05	40
2025-07-06	59
2025-07-07	59
2025-07-08	61
2025-07-09	236
2025-07-10	61
2025-07-11	126
2025-07-12	132
2025-07-13	99
2025-07-14	104
2025-07-15	24
2025-07-16	107
2025-07-17	172
2025-07-18	147
2025-07-19	105
2025-07-20	155
2025-07-21	133
2025-07-22	119
2025-07-23	43
2025-07-24	166
2025-07-25	74
2025-07-26	113
2025-07-27	112
2025-07-28	146
2025-07-29	140
2025-07-30	84
2025-07-31	117
2025-08-01	26
2025-08-02	52
2025-08-03	6
2025-08-04	21
2025-08-05	42
2025-08-06	50
2025-08-07	79
2025-08-08	78
2025-08-09	56
2025-08-10	70
2025-08-11	68
2025-08-12	69
2025-08-13	61
2025-08-14	49
2025-08-15	86
2025-08-16	41
2025-08-17	36
2025-08-18	6
2025-08-19	72
2025-08-20	34
2025-08-21	25
2025-08-22	112
2025-08-23	29
2025-08-24	15
2025-08-25	142
2025-08-26	45
2025-08-27	70
2025-08-28	63
2025-08-29	48
2025-08-30	48
2025-08-31	28
2025-09-01	76
2025-09-02	19
2025-09-03	5
2025-09-04	14
2025-09-05	24
2025-09-06	21
2025-09-07	17
2025-09-08	12
2025-09-09	16
